"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2024-01-01","top_technology","83","AMAT","Applied Materials, Inc.","RATING: BUY3.80","RATING: BUY3.62","RATING: BUY4.17","123.83B","0.82%","D+","C","A+","B-","C-"
"2024-01-01","top_technology","84","QUIK","QuickLogic Corporation","RATING: BUY3.78","RATING: HOLD3.00","RATING: STRONG BUY5.00","196.97M","-","D+","A+","C-","A+","C"
"2024-01-01","top_technology","85","FSLY","Fastly, Inc.","RATING: BUY3.72","RATING: BUY3.50","RATING: HOLD3.46","2.12B","-","C","C","C-","C+","B"
"2024-01-01","top_technology","86","HOLI","Hollysys Automation Technologies Ltd.","RATING: BUY3.67","-RATING: NOT COVERED","RATING: BUY4.00","1.64B","-","B","B-","C+","A","C"
"2024-01-01","top_technology","87","OTEX","Open Text Corporation","RATING: BUY3.66","RATING: BUY4.00","RATING: BUY4.00","10.71B","2.46%","B-","B-","A","B-","B-"
"2024-01-01","top_technology","88","INTC","Intel Corporation","RATING: HOLD3.49","RATING: BUY3.66","RATING: HOLD3.27","197.69B","1.58%","C-","F","A+","A","A+"
"2024-01-01","top_technology","89","MSFT","Microsoft Corporation","RATING: HOLD3.49","RATING: BUY3.65","RATING: STRONG BUY4.58","2.73T","0.76%","F","C+","A+","B","B"
"2024-01-01","top_technology","90","NVDA","NVIDIA Corporation","RATING: HOLD3.49","RATING: HOLD3.43","RATING: STRONG BUY4.61","1.21T","0.03%","F","A+","A+","B+","A-"
"2024-01-01","top_technology","91","CORZQ","Core Scientific, Inc.","RATING: HOLD3.49","RATING: SELL2.00","RATING: HOLD3.00","605.91M","-","A-","D-","D-","A+","A+"
"2024-01-01","top_technology","92","PRCH","Porch Group, Inc.","RATING: HOLD3.49","RATING: HOLD3.00","RATING: BUY4.33","272.89M","-","B","D","D","A+","A+"
"2024-01-01","top_technology","93","ALAR","Alarum Technologies Ltd.","RATING: HOLD3.48","-RATING: NOT COVERED","RATING: STRONG BUY5.00","55.01M","-","B+","D","D-","A+","A"
"2024-01-01","top_technology","94","BTCS","BTCS Inc.","RATING: HOLD3.48","-RATING: NOT COVERED","RATING: BUY4.00","31.62M","-","B-","B","D-","A+","A+"
"2024-01-01","top_technology","95","DELL","Dell Technologies Inc.","RATING: HOLD3.48","RATING: HOLD3.14","RATING: BUY4.04","53.97B","1.90%","B","D+","A+","A","A+"
"2024-01-01","top_technology","96","CRWD","CrowdStrike Holdings, Inc.","RATING: HOLD3.48","RATING: BUY3.50","RATING: STRONG BUY4.59","59.43B","-","F","A+","A","A+","A"
"2024-01-01","top_technology","97","MARA","Marathon Digital Holdings, Inc.","RATING: HOLD3.48","RATING: BUY3.50","RATING: HOLD3.40","5.37B","-","D","B-","F","A+","A"
"2024-01-01","top_technology","98","INUV","Inuvo, Inc.","RATING: HOLD3.47","-RATING: NOT COVERED","RATING: STRONG BUY4.50","61.83M","-","C-","D+","D","A+","B+"
"2024-01-01","top_technology","99","NTNX","Nutanix, Inc.","RATING: HOLD3.46","RATING: BUY3.66","RATING: BUY4.05","11.13B","-","D-","A+","C+","A+","A"
"2024-01-01","top_technology","100","MU","Micron Technology, Inc.","RATING: HOLD3.46","RATING: HOLD3.38","RATING: BUY4.25","92.12B","0.55%","D+","F","D+","A","B"
"2024-01-01","top_utility","1","ENIC","Enel Chile S.A.","RATING: STRONG BUY4.92","RATING: BUY3.66","RATING: BUY3.50","4.22B","11.32%","A+","A+","A-","C","A"
"2024-01-01","top_utility","2","RWEOY","RWE Aktiengesellschaft","RATING: STRONG BUY4.73","RATING: BUY3.50","RATING: STRONG BUY5.00","33.14B","2.22%","B+","C+","C-","A-","A"
"2024-01-01","top_utility","3","ALE","ALLETE, Inc.","RATING: STRONG BUY4.69","RATING: BUY4.00","RATING: HOLD3.12","3.58B","4.35%","B","A-","B+","A-","A+"
"2024-01-01","top_utility","4","BEPC","Brookfield Renewable Corporation","RATING: STRONG BUY4.64","RATING: BUY3.50","RATING: BUY4.25","10.94B","4.55%","A-","B","C-","B+","A+"
"2024-01-01","top_utility","5","RGCO","RGC Resources, Inc.","RATING: STRONG BUY4.50","RATING: HOLD3.00","RATING: STRONG BUY5.00","190.80M","4.15%","B-","B+","C","B-","A+"
"2024-01-01","top_utility","6","SRE","Sempra","RATING: BUY4.29","RATING: BUY4.00","RATING: BUY4.15","48.10B","3.86%","C-","C+","B","B","A-"
"2024-01-01","top_utility","7","AES","The AES Corporation","RATING: BUY4.26","RATING: BUY3.66","RATING: BUY4.07","12.59B","3.53%","C+","C","D+","A","A-"
"2024-01-01","top_utility","8","ETR","Entergy Corporation","RATING: BUY4.18","RATING: BUY4.00","RATING: BUY4.15","21.98B","4.18%","B","C-","A-","B","A-"
"2024-01-01","top_utility","9","NEE","NextEra Energy, Inc.","RATING: BUY4.11","RATING: BUY4.41","RATING: BUY4.10","127.37B","3.01%","D","B+","B-","C","B+"
"2024-01-01","top_utility","10","VST","Vistra Corp.","RATING: BUY4.02","RATING: STRONG BUY5.00","RATING: BUY4.40","13.80B","2.13%","A-","A","A+","A+","C+"
"2024-01-01","top_utility","11","CNP","CenterPoint Energy, Inc.","RATING: BUY4.01","RATING: BUY4.00","RATING: BUY4.05","18.46B","2.63%","D+","A+","B","C+","B+"
"2024-01-01","top_utility","12","IBDSF","Iberdrola, S.A.","RATING: BUY3.96","RATING: HOLD3.00","RATING: STRONG BUY5.00","82.15B","4.06%","B-","C-","A+","A-","C+"
"2024-01-01","top_utility","13","ATO","Atmos Energy Corporation","RATING: BUY3.92","RATING: BUY4.00","RATING: HOLD3.45","17.80B","2.56%","D+","C+","A","C+","A-"
"2024-01-01","top_utility","14","SR","Spire Inc.","RATING: BUY3.85","RATING: BUY4.00","RATING: HOLD3.12","3.34B","4.65%","B","B","C","C+","A-"
"2024-01-01","top_utility","15","NRG","NRG Energy, Inc.","RATING: BUY3.84","RATING: HOLD3.00","RATING: BUY3.58","11.68B","2.92%","C+","B","D","A+","C"
"2024-01-01","top_utility","16","AEP","American Electric Power Company, Inc.","RATING: BUY3.84","RATING: BUY4.00","RATING: BUY3.71","44.21B","4.01%","C","C","B+","B","B-"
"2024-01-01","top_utility","17","NI","NiSource Inc.","RATING: BUY3.72","RATING: BUY3.50","RATING: STRONG BUY4.61","11.18B","3.70%","C","C+","C-","C+","B"
"2024-01-01","top_utility","18","XEL","Xcel Energy Inc.","RATING: BUY3.71","RATING: BUY4.00","RATING: BUY3.56","35.17B","3.26%","C-","C","A","B-","B-"
"2024-01-01","top_utility","19","PPL","PPL Corporation","RATING: BUY3.71","RATING: HOLD3.00","RATING: BUY4.07","20.46B","3.46%","C-","B-","B-","B+","B-"
"2024-01-01","top_utility","20","ENLAY","Enel SpA","RATING: HOLD3.44","RATING: BUY4.00","RATING: HOLD3.00","74.36B","6.04%","A","C-","A+","A","-RATING: NOT COVERED"
"2024-01-01","top_utility","21","CIG","Companhia Energética de Minas Gerais - CEMIG","RATING: HOLD3.42","RATING: HOLD3.00","RATING: BUY4.00","5.75B","-","A+","F","B+","D-","A+"
"2024-01-01","top_utility","22","CEG","Constellation Energy Corporation","RATING: HOLD3.41","RATING: HOLD3.00","RATING: BUY4.00","37.12B","0.97%","D-","A","D-","A","A+"
"2024-01-01","top_utility","23","ED","Consolidated Edison, Inc.","RATING: HOLD3.40","RATING: BUY3.50","RATING: HOLD2.83","32.28B","3.46%","C-","D","B-","C+","A"
"2024-01-01","top_utility","24","ENGIY","Engie SA","RATING: HOLD3.35","RATING: BUY3.50","RATING: HOLD3.00","43.29B","8.66%","A+","F","A+","A-","C-"
"2024-01-01","top_utility","25","CWCO","Consolidated Water Co. Ltd.","RATING: HOLD3.34","RATING: BUY3.50","RATING: STRONG BUY4.50","514.94M","1.10%","F","A+","B-","A","A"
"2024-01-01","top_utility","26","UTL","Unitil Corporation","RATING: HOLD3.32","-RATING: NOT COVERED","RATING: BUY3.66","837.59M","3.11%","C-","D","C-","B","A"
"2024-01-01","top_utility","27","IDA","IDACORP, Inc.","RATING: HOLD3.31","RATING: HOLD3.00","RATING: BUY3.85","5.01B","3.23%","D","B-","D+","D+","A"
"2024-01-01","top_utility","28","GWRS","Global Water Resources, Inc.","RATING: HOLD3.28","RATING: HOLD3.00","RATING: STRONG BUY4.50","306.25M","2.35%","F","B+","D","A-","A+"
"2024-01-01","top_utility","29","OTTR","Otter Tail Corporation","RATING: HOLD3.28","RATING: HOLD2.50","RATING: HOLD2.50","3.50B","2.08%","D+","D+","B+","B","A+"
"2024-01-01","top_utility","30","SJW","SJW Group","RATING: HOLD3.26","RATING: HOLD3.00","RATING: HOLD3.33","2.03B","2.39%","D-","C","D+","D+","A"
"2024-01-01","top_utility","31","OGE","OGE Energy Corp.","RATING: HOLD3.23","RATING: HOLD3.00","RATING: BUY3.54","7.11B","4.69%","B-","F","C+","C-","A"
"2024-01-01","top_utility","32","PCG","PG&E Corporation","RATING: HOLD3.23","RATING: HOLD3.00","RATING: BUY3.93","38.17B","0.06%","D-","B","B+","B","B-"
"2024-01-01","top_utility","33","YORW","The York Water Company","RATING: HOLD3.22","RATING: BUY4.00","RATING: STRONG BUY5.00","530.19M","2.21%","D-","B","F","D-","A+"
"2024-01-01","top_utility","34","TAC","TransAlta Corporation","RATING: HOLD3.21","RATING: HOLD3.00","RATING: BUY4.11","2.49B","2.02%","A+","A+","A","F","B+"
"2024-01-01","top_utility","35","IBDRY","Iberdrola, S.A.","RATING: HOLD3.20","RATING: HOLD3.00","RATING: STRONG BUY5.00","82.15B","4.16%","B","C-","A+","B+","B-"
"2024-01-01","top_utility","36","SO","The Southern Company","RATING: HOLD3.19","RATING: BUY3.60","RATING: BUY3.85","78.10B","3.88%","D+","D+","A","C+","B-"
"2024-01-01","top_utility","37","NJR","New Jersey Resources Corporation","RATING: HOLD3.18","RATING: HOLD3.00","RATING: BUY3.66","4.40B","3.60%","C-","D+","C+","C-","A-"
"2024-01-01","top_utility","38","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","RATING: HOLD3.18","-RATING: NOT COVERED","RATING: BUY4.00","1.12B","-","A+","A+","F","A+","C+"
"2024-01-01","top_utility","39","PEG","Public Service Enterprise Group Incorporated","RATING: HOLD3.17","RATING: HOLD3.00","RATING: BUY3.77","30.76B","3.69%","C+","D+","A","C","B"
"2024-01-01","top_utility","40","BIPC","Brookfield Infrastructure Corporation","RATING: HOLD3.16","RATING: BUY3.81","RATING: STRONG BUY5.00","4.97B","4.40%","A+","A+","D-","D-","-RATING: NOT COVERED"
"2024-01-01","top_utility","41","DUK","Duke Energy Corporation","RATING: HOLD3.15","RATING: HOLD2.80","RATING: BUY3.75","75.95B","4.12%","C","D+","A","B+","D+"
"2024-01-01","top_utility","42","EIX","Edison International","RATING: HOLD3.14","RATING: HOLD3.25","RATING: BUY3.72","27.84B","4.12%","C","A+","B","B+","D+"
"2024-01-01","top_utility","43","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","RATING: HOLD3.14","RATING: BUY4.00","RATING: STRONG BUY4.50","10.14B","1.80%","C-","A-","B+","A+","-RATING: NOT COVERED"
"2024-01-01","top_utility","44","EXC","Exelon Corporation","RATING: HOLD3.13","RATING: BUY3.50","RATING: HOLD3.36","36.14B","3.97%","C+","D+","B","D-","B-"
"2024-01-01","top_utility","45","PNW","Pinnacle West Capital Corporation","RATING: HOLD3.09","RATING: HOLD3.00","RATING: HOLD3.42","8.43B","4.68%","B","D-","C","D","B+"
"2024-01-01","top_utility","46","WEC","WEC Energy Group, Inc.","RATING: HOLD3.06","RATING: BUY3.66","RATING: HOLD3.47","27.20B","3.62%","D+","C","B+","C-","B"
"2024-01-01","top_utility","47","BIP","Brookfield Infrastructure Partners L.P.","RATING: HOLD3.06","RATING: BUY3.71","RATING: BUY4.36","14.19B","5.05%","B-","B+","A-","D","B+"
"2024-01-01","top_utility","48","FE","FirstEnergy Corp.","RATING: HOLD3.06","RATING: HOLD3.00","RATING: BUY3.75","21.88B","4.14%","D+","C+","C","C+","B"
"2024-01-01","top_utility","49","CWEN","Clearway Energy, Inc.","RATING: HOLD3.04","RATING: BUY4.00","RATING: BUY4.33","5.29B","5.74%","A-","A-","A-","A","C"
"2024-01-01","top_utility","50","AY","Atlantica Sustainable Infrastructure plc","RATING: HOLD3.04","RATING: BUY4.00","RATING: BUY3.50","2.43B","8.49%","A","D+","A-","B-","C+"
"2024-01-01","top_utility","51","ENLT","Enlight Renewable Energy Ltd","RATING: HOLD3.04","RATING: BUY4.00","RATING: BUY4.16","2.15B","-","D-","A","F","A","A-"
"2024-01-01","top_utility","52","EONGY","E.ON SE","RATING: HOLD3.03","RATING: HOLD3.00","RATING: STRONG BUY5.00","35.64B","4.02%","B","D-","A+","A-","D-"
"2024-01-01","top_utility","53","SWX","Southwest Gas Holdings, Inc.","RATING: HOLD3.03","RATING: HOLD3.00","RATING: BUY3.66","4.56B","3.89%","C","B-","D+","C","B+"
"2024-01-01","top_utility","54","PNM","PNM Resources, Inc.","RATING: HOLD3.03","-RATING: NOT COVERED","RATING: BUY4.00","3.36B","3.75%","C","D","D","F","A-"
"2024-01-01","top_utility","55","CLPHY","CLP Holdings Limited","RATING: HOLD3.03","RATING: HOLD3.00","RATING: HOLD3.00","20.65B","4.86%","B+","D+","A","B","C"
"2024-01-01","top_utility","56","PAM","Pampa Energía S.A.","RATING: HOLD3.02","RATING: HOLD3.00","RATING: BUY3.55","3.71B","-","A+","A-","B-","A+","D+"
"2024-01-01","top_utility","57","VEOEY","Veolia Environnement SA","RATING: HOLD3.02","RATING: BUY4.00","RATING: HOLD3.00","22.25B","7.12%","A","A","A+","B-","F"
"2024-01-01","top_utility","58","SSEZY","SSE plc","RATING: HOLD3.02","RATING: BUY4.00","RATING: STRONG BUY5.00","25.68B","4.89%","B-","F","A-","A","C+"
"2024-01-01","top_utility","59","BKH","Black Hills Corporation","RATING: HOLD3.00","RATING: BUY4.00","RATING: HOLD3.16","3.75B","4.53%","B+","D-","B-","C-","B+"
"2024-01-01","top_utility","60","AVA","Avista Corporation","RATING: HOLD2.99","RATING: BUY3.50","RATING: HOLD2.50","2.80B","5.08%","B+","C+","D+","C","B+"
"2024-01-01","top_utility","61","EDPFY","EDP - Energias de Portugal, S.A.","RATING: HOLD2.99","RATING: HOLD3.00","RATING: STRONG BUY5.00","20.69B","4.22%","B-","B+","C+","A-","C"
"2024-01-01","top_utility","62","AMPS","Altus Power, Inc.","RATING: HOLD2.98","RATING: HOLD3.00","RATING: STRONG BUY4.62","992.10M","-","D-","B+","C","A+","B"
"2024-01-01","top_utility","63","LNT","Alliant Energy Corporation","RATING: HOLD2.97","RATING: BUY4.00","RATING: BUY3.69","13.28B","3.48%","D+","B-","D","C","B"
"2024-01-01","top_utility","64","CEPU","Central Puerto S.A.","RATING: HOLD2.96","RATING: STRONG SELL1.00","RATING: HOLD3.00","1.94B","8.42%","A","B+","D-","A+","F"
"2024-01-01","top_utility","65","NGG","National Grid plc","RATING: HOLD2.96","RATING: BUY4.00","RATING: STRONG BUY4.50","50.43B","5.10%","B+","D-","A+","B+","D-"
"2024-01-01","top_utility","66","CTPZY","CTEEP - Companhia de Transmissão de Energia Elétrica Paulista S.A.","RATING: HOLD2.95","-RATING: NOT COVERED","RATING: HOLD3.00","4.01B","4.81%","A-","B+","A","D","-RATING: NOT COVERED"
"2024-01-01","top_utility","67","CMS","CMS Energy Corporation","RATING: HOLD2.93","RATING: HOLD3.00","RATING: BUY3.94","17.31B","3.29%","D+","B-","C+","B-","C-"
"2024-01-01","top_utility","68","NWN","Northwest Natural Holding Company","RATING: HOLD2.93","RATING: BUY3.50","RATING: BUY3.66","1.45B","4.93%","A-","D-","C","D","B"
"2024-01-01","top_utility","69","NEP","NextEra Energy Partners, LP","RATING: HOLD2.92","RATING: BUY4.11","RATING: BUY3.64","2.76B","11.41%","A+","C","F","D-","B-"
"2024-01-01","top_utility","70","ES","Eversource Energy","RATING: HOLD2.92","RATING: BUY4.00","RATING: BUY3.60","21.68B","4.35%","C+","C","C-","D+","C-"
"2024-01-01","top_utility","71","D","Dominion Energy, Inc.","RATING: HOLD2.91","RATING: BUY3.85","RATING: HOLD3.29","41.04B","5.44%","B+","D-","D-","B-","D"
"2024-01-01","top_utility","72","AWK","American Water Works Company, Inc.","RATING: HOLD2.90","RATING: BUY4.00","RATING: BUY3.93","25.68B","2.11%","D-","C-","D","C-","B"
"2024-01-01","top_utility","73","BEP","Brookfield Renewable Partners L.P.","RATING: HOLD2.89","RATING: BUY3.66","RATING: BUY4.17","12.73B","5.16%","B-","B","A-","B-","D"
"2024-01-01","top_utility","74","SPH","Suburban Propane Partners, L.P.","RATING: HOLD2.89","RATING: HOLD3.00","RATING: BUY3.66","1.10B","7.55%","A","F","B+","B+","D"
"2024-01-01","top_utility","75","AEE","Ameren Corporation","RATING: HOLD2.88","RATING: HOLD3.00","RATING: BUY3.57","19.47B","3.40%","C","C-","B","D-","C-"
"2024-01-01","top_utility","76","CWEN.A","Clearway Energy, Inc.","RATING: HOLD2.87","RATING: BUY4.00","RATING: STRONG BUY4.54","5.29B","6.15%","A-","A-","A-","A","D"
"2024-01-01","top_utility","77","AGR","Avangrid, Inc.","RATING: HOLD2.85","RATING: HOLD2.50","RATING: HOLD2.81","13.10B","5.20%","B+","D","D","C","C-"
"2024-01-01","top_utility","78","RNW","ReNew Energy Global Plc","RATING: HOLD2.84","-RATING: NOT COVERED","RATING: STRONG BUY4.57","2.59B","-","C","C+","D-","A+","F"
"2024-01-01","top_utility","79","UGI","UGI Corporation","RATING: HOLD2.83","RATING: BUY4.00","RATING: BUY3.75","5.26B","5.95%","A","D","C-","C+","D+"
"2024-01-01","top_utility","80","WTRG","Essential Utilities, Inc.","RATING: HOLD2.83","RATING: BUY4.00","RATING: STRONG BUY4.50","10.30B","3.15%","D","C","D+","C","C"
"2024-01-01","top_utility","81","DTE","DTE Energy Company","RATING: HOLD2.81","RATING: BUY3.75","RATING: BUY4.41","22.82B","3.50%","C-","C-","B","B","F"
"2024-01-01","top_utility","82","ELP","Companhia Paranaense de Energia - COPEL","RATING: HOLD2.81","RATING: HOLD3.00","RATING: STRONG BUY4.66","5.93B","3.25%","C+","B-","B","C-","C"
"2024-01-01","top_utility","83","EBR.B","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: HOLD2.79","RATING: BUY4.00","RATING: STRONG BUY4.50","19.32B","3.18%","C+","A","C+","B+","F"
"2024-01-01","top_utility","84","FTS","Fortis Inc.","RATING: HOLD2.77","RATING: HOLD3.00","RATING: HOLD3.06","20.34B","4.06%","C+","D","B-","C-","D"
"2024-01-01","top_utility","85","MGEE","MGE Energy, Inc.","RATING: HOLD2.77","RATING: HOLD3.00","RATING: SELL1.50","2.59B","2.33%","D-","A","C+","D","C+"
"2024-01-01","top_utility","86","EBR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: HOLD2.76","RATING: BUY4.00","RATING: STRONG BUY5.00","19.32B","0.52%","D","A+","C+","A-","D-"
"2024-01-01","top_utility","87","EVRG","Evergy, Inc.","RATING: SELL2.43","RATING: BUY3.50","RATING: BUY3.55","12.34B","4.62%","B","D","C+","D+","D+"
"2024-01-01","top_utility","88","NFG","National Fuel Gas Company","RATING: SELL2.35","RATING: BUY4.00","RATING: HOLD3.33","4.64B","3.88%","A-","D-","D","D+","D"
"2024-01-01","top_utility","89","AQN","Algonquin Power & Utilities Corp.","RATING: SELL2.32","RATING: STRONG BUY4.50","RATING: HOLD3.08","4.49B","6.67%","A","F","D+","D","D"
"2024-01-01","top_utility","90","HE","Hawaiian Electric Industries, Inc.","RATING: SELL2.28","RATING: HOLD3.00","RATING: SELL2.25","1.64B","-","A","F","C-","F","C+"
"2024-01-01","top_utility","91","CWT","California Water Service Group","RATING: SELL2.26","RATING: BUY4.00","RATING: HOLD3.00","2.84B","2.12%","F","C-","D-","D+","C"
"2024-01-01","top_utility","92","NOVA","Sunnova Energy International Inc.","RATING: SELL2.26","RATING: HOLD3.00","RATING: BUY4.35","1.56B","-","D","A","F","B-","D+"
"2024-01-01","top_utility","93","POR","Portland General Electric Company","RATING: SELL2.26","RATING: BUY4.00","RATING: BUY3.91","4.45B","4.27%","B-","C+","D","C-","D-"
"2024-01-01","top_utility","94","AWR","American States Water Company","RATING: SELL2.25","RATING: BUY4.00","RATING: HOLD3.00","2.87B","2.13%","F","B-","C","D-","C+"
"2024-01-01","top_utility","95","CPK","Chesapeake Utilities Corporation","RATING: SELL2.22","-RATING: NOT COVERED","RATING: BUY4.12","2.23B","2.24%","D","B-","B-","D","D+"
"2024-01-01","top_utility","96","OGS","ONE Gas, Inc.","RATING: SELL2.21","RATING: HOLD3.00","RATING: HOLD2.83","3.55B","4.07%","B","D-","B","D-","C-"
"2024-01-01","top_utility","97","NWE","NorthWestern Energy Group, Inc.","RATING: SELL2.21","RATING: BUY3.50","RATING: BUY3.55","3.11B","5.04%","B+","D","C","D","D-"
"2024-01-01","top_utility","98","ORA","Ormat Technologies, Inc.","RATING: SELL2.16","RATING: HOLD3.00","RATING: BUY3.62","4.42B","0.66%","F","A-","D-","D+","C-"
"2024-01-01","top_utility","99","DNNGY","Ørsted A/S","RATING: SELL1.84","RATING: BUY3.50","RATING: HOLD3.00","23.11B","3.51%","A-","A-","D+","F","D-"
"2024-01-01","top_utility","100","MNTK","Montauk Renewables, Inc.","RATING: SELL1.63","RATING: BUY4.00","RATING: BUY3.50","1.18B","-","F","A","C-","D+","F"
"2024-01-01","top_value","1","ISNPY","Intesa Sanpaolo S.p.A.","RATING: STRONG BUY4.99","RATING: BUY4.00","RATING: HOLD3.00","55.62B","8.27%","A+","A+","A+","B-","A"
"2024-01-01","top_value","2","MFC","Manulife Financial Corporation","RATING: STRONG BUY4.99","RATING: HOLD3.33","RATING: BUY3.64","39.39B","4.93%","A","C","A+","B-","B+"
"2024-01-01","top_value","3","MFG","Mizuho Financial Group, Inc.","RATING: STRONG BUY4.98","RATING: BUY4.00","RATING: BUY4.00","44.62B","3.61%","A+","C+","A+","C-","A"
"2024-01-01","top_value","4","AVVIY","Aviva plc","RATING: STRONG BUY4.97","RATING: BUY4.00","RATING: BUY4.00","14.99B","7.17%","A+","B","A+","C-","A+"
"2024-01-01","top_value","5","DAC","Danaos Corporation","RATING: STRONG BUY4.96","RATING: BUY4.25","RATING: BUY3.66","1.54B","3.84%","A+","C-","A+","A-","A-"
"2024-01-01","top_value","6","LYG","Lloyds Banking Group plc","RATING: STRONG BUY4.96","RATING: HOLD3.00","RATING: BUY4.33","38.01B","5.26%","A+","B","A+","C","A"
"2024-01-01","top_value","7","FUJHY","Subaru Corporation","RATING: STRONG BUY4.94","RATING: BUY4.33","RATING: HOLD3.00","14.07B","3.14%","A+","A","B+","C+","A+"
"2024-01-01","top_value","8","FOR","Forestar Group Inc.","RATING: STRONG BUY4.93","RATING: BUY4.00","RATING: STRONG BUY4.50","1.70B","-","A+","A+","C-","A+","B"
